,time_played,player_pos,collision,current_direction,current_drift,level_done,input_noise_magnitude,input_noise_threshold,visible_obstacles,visible_drift_tiles
1475,"50,15265369415283","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([686,  36]), array([644, 204]), array([910, 512])]]","[[array([1031,  288]), array([354, 736])]]"
1476,"50,18671679496765","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([686,  26]), array([644, 194]), array([910, 502])]]","[[array([1031,  278]), array([354, 726])]]"
1477,"50,2211709022522","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([686,  16]), array([644, 184]), array([910, 492])]]","[[array([1031,  268]), array([354, 716])]]"
1478,"50,25443196296692","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([686,   6]), array([644, 174]), array([910, 482])]]","[[array([1031,  258]), array([354, 706])]]"
1479,"50,28871297836304","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644, 164]), array([910, 472])]]","[[array([1031,  248]), array([354, 696])]]"
1480,"50,32318687438965","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644, 154]), array([910, 462])]]","[[array([1031,  238]), array([354, 686])]]"
1481,"50,356382846832275","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644, 144]), array([910, 452])]]","[[array([1031,  228]), array([354, 676])]]"
1482,"50,39045596122742","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644, 134]), array([910, 442])]]","[[array([1031,  218]), array([354, 666])]]"
1483,"50,42448377609253","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644, 124]), array([910, 432])]]","[[array([1031,  208]), array([354, 656])]]"
1484,"50,4582200050354","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644, 114]), array([910, 422])]]","[[array([1031,  198]), array([354, 646])]]"
1485,"50,49140405654907","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644, 104]), array([910, 412])]]","[[array([1031,  188]), array([354, 636])]]"
1486,"50,52536487579346","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644,  94]), array([910, 402])]]","[[array([1031,  178]), array([354, 626])]]"
1487,"50,56026601791382","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644,  84]), array([910, 392])]]","[[array([1031,  168]), array([354, 616])]]"
1488,"50,59339189529419","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644,  74]), array([910, 382])]]","[[array([1031,  158]), array([354, 606])]]"
1489,"50,62739586830139","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644,  64]), array([910, 372])]]","[[array([1031,  148]), array([354, 596])]]"
1490,"50,661359786987305","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644,  54]), array([910, 362])]]","[[array([1031,  138]), array([354, 586])]]"
1491,"50,69565272331238","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644,  44]), array([910, 352])]]","[[array([1031,  128]), array([354, 576])]]"
1492,"50,72972798347473","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644,  34]), array([910, 342])]]","[[array([1031,  118]), array([354, 566])]]"
1493,"50,764166831970215","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644,  24]), array([910, 332])]]","[[array([1031,  108]), array([354, 556])]]"
1494,"50,79760193824768","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644,  14]), array([910, 322])]]","[[array([1031,   98]), array([354, 546])]]"
1495,"50,831916093826294","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([644,   4]), array([910, 312])]]","[[array([1031,   88]), array([354, 536])]]"
1496,"50,86538481712341","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([910, 302])]]","[[array([1031,   78]), array([354, 526])]]"
1497,"50,89960074424744","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([910, 292])]]","[[array([1031,   68]), array([354, 516])]]"
1498,"50,93404793739319","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([910, 282])]]","[[array([1031,   58]), array([354, 506])]]"
1499,"50,96732687950134","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([910, 272])]]","[[array([1031,   48]), array([354, 496])]]"
1500,"51,00207781791687","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([910, 262])]]","[[array([1031,   38]), array([354, 486])]]"
1501,"51,03546071052551","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([910, 252])]]","[[array([1031,   28]), array([354, 476])]]"
1502,"51,06946587562561","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([910, 242])]]","[[array([1031,   18]), array([354, 466])]]"
1503,"51,103456020355225","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([910, 232])]]","[[array([1031,    8]), array([354, 456])]]"
1504,"51,13748788833618","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([905, 222])]]","[[array([349, 446])]]"
1505,"51,17160177230835","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([900, 212])]]","[[array([344, 436])]]"
1506,"51,20579671859741","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([895, 202])]]","[[array([339, 426])]]"
1507,"51,23955297470093","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([890, 192])]]","[[array([334, 416])]]"
1508,"51,274279832839966","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([885, 182])]]","[[array([329, 406])]]"
1509,"51,30810809135437","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([880, 172])]]","[[array([324, 396])]]"
1510,"51,34149193763733","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([875, 162])]]","[[array([319, 386])]]"
1511,"51,37580585479736","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([870, 152])]]","[[array([314, 376])]]"
1512,"51,41017389297485","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([865, 142])]]","[[array([309, 366])]]"
1513,"51,443668842315674","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([860, 132])]]","[[array([304, 356])]]"
1514,"51,477540731430054","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([855, 122])]]","[[array([299, 346])]]"
1515,"51,512195110321045","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([855, 112])]]","[[array([299, 336])]]"
1516,"51,54565095901489","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([855, 102])]]","[[array([299, 326])]]"
1517,"51,579992055892944","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([855,  92])]]","[[array([299, 316])]]"
1518,"51,61386275291443","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([864,  82])]]","[[array([308, 306])]]"
1519,"51,64832091331482","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([873,  72])]]","[[array([317, 296])]]"
1520,"51,68165183067322","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([882,  62])]]","[[array([326, 286])]]"
1521,"51,71579599380493","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([891,  52])]]","[[array([335, 276])]]"
1522,"51,75043201446533","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([891,  42])]]","[[array([335, 266])]]"
1523,"51,78423094749451","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([891,  32])]]","[[array([335, 256])]]"
1524,"51,81807994842529","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([891,  22])]]","[[array([335, 246])]]"
1525,"51,85178279876709","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([891,  12])]]","[[array([335, 236])]]"
1526,"51,886289834976196","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([891,   2])]]","[[array([335, 226])]]"
1527,"51,9199800491333","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([335, 216])]]"
1528,"51,95370388031006","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([335, 206])]]"
1529,"51,98745584487915","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([335, 196])]]"
1530,"52,02214288711548","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([335, 186])]]"
1531,"52,05595588684082","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([335, 176])]]"
1532,"52,08969688415527","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([335, 166])]]"
1533,"52,124332904815674","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([335, 156])]]"
1534,"52,15797686576843","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([335, 146])]]"
1535,"52,19147086143494","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([335, 136])]]"
1536,"52,22588086128235","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([335, 126])]]"
1537,"52,25951099395752","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([335, 116])]]"
1538,"52,29415702819824","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([335, 106])]]"
1539,"52,32846283912659","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([344,  96])]]"
1540,"52,36159682273865","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([344,  86])]]"
1541,"52,39564394950867","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([344,  76])]]"
1542,"52,43006896972656","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([344,  66])]]"
1543,"52,46402192115784","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([344,  56])]]"
1544,"52,49833583831787","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([344,  46])]]"
1545,"52,53165292739868","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([344,  36])]]"
1546,"52,5660617351532","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([344,  26])]]"
1547,"52,59999370574951","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([344,  16])]]"
1548,"52,63357496261597","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([344,   6])]]"
1549,"52,66766285896301","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1550,"52,701858043670654","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1551,"52,73569893836975","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1552,"52,769550800323486","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1553,"52,804080963134766","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1554,"52,83770394325256","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1555,"52,871985912323","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1556,"52,90550780296326","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1557,"52,94003510475159","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1558,"52,97363996505737","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1559,"53,008344888687134","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1560,"53,04212307929993","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1561,"53,075958013534546","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1562,"53,109920024871826","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1563,"53,14385104179382","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1564,"53,17773103713989","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1565,"53,211755990982056","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1566,"53,24619483947754","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1567,"53,27985095977783","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1568,"53,31417179107666","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1569,"53,348109006881714","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1570,"53,382020711898804","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1571,"53,415870904922485","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1572,"53,44980192184448","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1573,"53,48390603065491","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1574,"53,518035888671875","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1575,"53,55213379859924","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1576,"53,58614492416382","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1577,"53,619977951049805","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1578,"53,65372681617737","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1579,"53,68741202354431","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1580,"53,72194576263428","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1581,"53,75566792488098","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1582,"53,79031586647034","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1583,"53,823911905288696","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1584,"53,85746884346008","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1585,"53,89231491088867","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1586,"53,92547297477722","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1587,"53,96008586883545","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1588,"53,99433970451355","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1589,"54,02819776535034","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1590,"54,0618999004364","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1591,"54,09550380706787","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1592,"54,12997508049011","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1593,"54,16372203826904","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1594,"54,197510957717896","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1595,"54,23233103752136","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1596,"54,26635789871216","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1597,"54,30017685890198","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1598,"54,33401703834534","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1599,"54,36766004562378","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1600,"54,40174984931946","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1601,"54,43593883514404","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1602,"54,46995306015015","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1603,"54,50390887260437","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1604,"54,537853956222534","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1605,"54,57185888290405","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1606,"54,605825901031494","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1607,"54,63974976539612","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1608,"54,67384886741638","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
1609,"54,70824694633484","[672, 422]",True,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],[[]]
